24/10/02 10:27:18 | INFO | root | Reading sequences from ../sequence_files/protein.faa
24/10/02 13:27:45 | INFO | root | Predicted structure for DESULFOASV1_02790 hypothetical protein with length 434, pLDDT 91.2, pTM 0.869 in 11.9s (amortized, batch size 2). 2963 / 3779 completed.
24/10/02 13:28:08 | INFO | root | Predicted structure for DESULFOASV1_12050 AMP-binding protein with length 434, pLDDT 91.5, pTM 0.951 in 11.9s (amortized, batch size 2). 2964 / 3779 completed.
24/10/02 13:28:08 | INFO | root | Predicted structure for DESULFOASV1_22580 phenylacetate--CoA ligase with length 434, pLDDT 92.6, pTM 0.943 in 11.9s (amortized, batch size 2). 2965 / 3779 completed.
24/10/02 13:28:32 | INFO | root | Predicted structure for DESULFOASV1_25550 TRAP transporter large permease with length 434, pLDDT 96.7, pTM 0.976 in 11.9s (amortized, batch size 2). 2966 / 3779 completed.
24/10/02 13:28:32 | INFO | root | Predicted structure for DESULFOASV1_31130 TRAP transporter large permease with length 434, pLDDT 95.8, pTM 0.974 in 11.9s (amortized, batch size 2). 2967 / 3779 completed.
24/10/02 13:28:57 | INFO | root | Predicted structure for DESULFOASV1_36300 histidinol dehydrogenase with length 434, pLDDT 94.8, pTM 0.961 in 12.3s (amortized, batch size 2). 2968 / 3779 completed.
24/10/02 13:28:57 | INFO | root | Predicted structure for DESULFOASV1_04200 phenylacetate--CoA ligase with length 435, pLDDT 91.3, pTM 0.937 in 12.3s (amortized, batch size 2). 2969 / 3779 completed.
24/10/02 13:29:21 | INFO | root | Predicted structure for DESULFOASV1_10720 M23 family metallopeptidase with length 435, pLDDT 91.1, pTM 0.905 in 12.1s (amortized, batch size 2). 2970 / 3779 completed.
24/10/02 13:29:21 | INFO | root | Predicted structure for DESULFOASV1_10750 4Fe-4S binding protein with length 435, pLDDT 93.6, pTM 0.958 in 12.1s (amortized, batch size 2). 2971 / 3779 completed.
24/10/02 13:29:45 | INFO | root | Predicted structure for DESULFOASV1_14210 nucleotide sugar dehydrogenase with length 435, pLDDT 95.9, pTM 0.965 in 12.1s (amortized, batch size 2). 2972 / 3779 completed.
24/10/02 13:29:45 | INFO | root | Predicted structure for DESULFOASV1_25850 adenylosuccinate lyase with length 435, pLDDT 95.2, pTM 0.971 in 12.1s (amortized, batch size 2). 2973 / 3779 completed.
24/10/02 13:30:09 | INFO | root | Predicted structure for DESULFOASV1_30620 N-A with length 435, pLDDT 92.9, pTM 0.955 in 12.0s (amortized, batch size 2). 2974 / 3779 completed.
24/10/02 13:30:09 | INFO | root | Predicted structure for DESULFOASV1_02280 hypothetical protein with length 436, pLDDT 83.9, pTM 0.932 in 12.0s (amortized, batch size 2). 2975 / 3779 completed.
24/10/02 13:30:33 | INFO | root | Predicted structure for DESULFOASV1_17860 hypothetical protein with length 436, pLDDT 84.0, pTM 0.609 in 12.0s (amortized, batch size 2). 2976 / 3779 completed.
24/10/02 13:30:33 | INFO | root | Predicted structure for DESULFOASV1_18740 TRAP transporter permease with length 436, pLDDT 96.0, pTM 0.972 in 12.0s (amortized, batch size 2). 2977 / 3779 completed.
24/10/02 13:30:57 | INFO | root | Predicted structure for DESULFOASV1_21960 histidinol dehydrogenase with length 436, pLDDT 93.8, pTM 0.956 in 12.0s (amortized, batch size 2). 2978 / 3779 completed.
24/10/02 13:30:57 | INFO | root | Predicted structure for DESULFOASV1_30730 lipopolysaccharide biosynthesis protein with length 436, pLDDT 93.4, pTM 0.962 in 12.0s (amortized, batch size 2). 2979 / 3779 completed.
24/10/02 13:31:21 | INFO | root | Predicted structure for DESULFOASV1_24170 nodulation protein NfeD with length 437, pLDDT 92.7, pTM 0.841 in 12.3s (amortized, batch size 2). 2980 / 3779 completed.
24/10/02 13:31:21 | INFO | root | Predicted structure for DESULFOASV1_30320 TRAP transporter large permease with length 437, pLDDT 96.3, pTM 0.973 in 12.3s (amortized, batch size 2). 2981 / 3779 completed.
24/10/02 13:31:46 | INFO | root | Predicted structure for DESULFOASV1_37440 preprotein translocase subunit SecY with length 437, pLDDT 87.0, pTM 0.918 in 12.1s (amortized, batch size 2). 2982 / 3779 completed.
24/10/02 13:31:46 | INFO | root | Predicted structure for DESULFOASV1_17970 lysine 2-3-aminomutase with length 438, pLDDT 84.2, pTM 0.877 in 12.1s (amortized, batch size 2). 2983 / 3779 completed.
24/10/02 13:32:11 | INFO | root | Predicted structure for DESULFOASV1_29180 dissimilatory-type sulfite reductase subunit alpha with length 438, pLDDT 65.5, pTM 0.700 in 12.5s (amortized, batch size 2). 2984 / 3779 completed.
24/10/02 13:32:11 | INFO | root | Predicted structure for DESULFOASV1_07230 TRAP transporter large permease subunit with length 439, pLDDT 95.6, pTM 0.971 in 12.5s (amortized, batch size 2). 2985 / 3779 completed.
24/10/02 13:32:35 | INFO | root | Predicted structure for DESULFOASV1_08120 malate dehydrogenase with length 439, pLDDT 90.2, pTM 0.938 in 12.5s (amortized, batch size 2). 2986 / 3779 completed.
24/10/02 13:32:35 | INFO | root | Predicted structure for DESULFOASV1_09350 ATP-dependent 6-phosphofructokinase with length 439, pLDDT 90.9, pTM 0.953 in 12.5s (amortized, batch size 2). 2987 / 3779 completed.
24/10/02 13:33:00 | INFO | root | Predicted structure for DESULFOASV1_23710 histone deacetylase with length 439, pLDDT 69.9, pTM 0.767 in 12.4s (amortized, batch size 2). 2988 / 3779 completed.
24/10/02 13:33:00 | INFO | root | Predicted structure for DESULFOASV1_27630 ferric reductase-like transmembrane domain-containing protein with length 439, pLDDT 93.3, pTM 0.951 in 12.4s (amortized, batch size 2). 2989 / 3779 completed.
24/10/02 13:33:25 | INFO | root | Predicted structure for DESULFOASV1_01780 hypothetical protein with length 440, pLDDT 29.2, pTM 0.170 in 12.4s (amortized, batch size 2). 2990 / 3779 completed.
24/10/02 13:33:25 | INFO | root | Predicted structure for DESULFOASV1_03300 multidrug efflux MATE transporter CdeA with length 440, pLDDT 92.7, pTM 0.952 in 12.4s (amortized, batch size 2). 2991 / 3779 completed.
24/10/02 13:33:49 | INFO | root | Predicted structure for DESULFOASV1_06040 glutamyl-tRNA reductase with length 440, pLDDT 91.6, pTM 0.913 in 12.1s (amortized, batch size 2). 2992 / 3779 completed.
24/10/02 13:33:49 | INFO | root | Predicted structure for DESULFOASV1_11800 FAD-dependent oxidoreductase with length 440, pLDDT 86.9, pTM 0.916 in 12.1s (amortized, batch size 2). 2993 / 3779 completed.
24/10/02 13:34:14 | INFO | root | Predicted structure for DESULFOASV1_13460 UDP-N-acetylglucosamine 1-carboxyvinyltransferase with length 440, pLDDT 93.0, pTM 0.953 in 12.2s (amortized, batch size 2). 2994 / 3779 completed.
24/10/02 13:34:14 | INFO | root | Predicted structure for DESULFOASV1_14030 hypothetical protein with length 440, pLDDT 91.0, pTM 0.950 in 12.2s (amortized, batch size 2). 2995 / 3779 completed.
24/10/02 13:34:38 | INFO | root | Predicted structure for DESULFOASV1_14510 ATP-dependent 6-phosphofructokinase with length 440, pLDDT 88.6, pTM 0.938 in 12.1s (amortized, batch size 2). 2996 / 3779 completed.
24/10/02 13:34:38 | INFO | root | Predicted structure for DESULFOASV1_22220 GntP family permease with length 440, pLDDT 93.5, pTM 0.956 in 12.1s (amortized, batch size 2). 2997 / 3779 completed.
24/10/02 13:35:02 | INFO | root | Predicted structure for DESULFOASV1_24250 hypothetical protein with length 440, pLDDT 92.0, pTM 0.920 in 12.2s (amortized, batch size 2). 2998 / 3779 completed.
24/10/02 13:35:02 | INFO | root | Predicted structure for DESULFOASV1_33000 hypothetical protein with length 440, pLDDT 91.0, pTM 0.950 in 12.2s (amortized, batch size 2). 2999 / 3779 completed.
24/10/02 13:35:27 | INFO | root | Predicted structure for DESULFOASV1_13790 HD domain-containing protein with length 441, pLDDT 80.7, pTM 0.880 in 12.4s (amortized, batch size 2). 3000 / 3779 completed.
24/10/02 13:35:27 | INFO | root | Predicted structure for DESULFOASV1_14400 hypothetical protein with length 441, pLDDT 82.7, pTM 0.516 in 12.4s (amortized, batch size 2). 3001 / 3779 completed.
24/10/02 13:35:52 | INFO | root | Predicted structure for DESULFOASV1_22420 3-phosphoshikimate 1-carboxyvinyltransferase with length 441, pLDDT 95.1, pTM 0.965 in 12.4s (amortized, batch size 2). 3002 / 3779 completed.
24/10/02 13:35:52 | INFO | root | Predicted structure for DESULFOASV1_25590 DnaA-Hda family protein with length 441, pLDDT 87.4, pTM 0.705 in 12.4s (amortized, batch size 2). 3003 / 3779 completed.
24/10/02 13:36:17 | INFO | root | Predicted structure for DESULFOASV1_01270 V-type ATP synthase subunit B with length 442, pLDDT 88.3, pTM 0.924 in 12.3s (amortized, batch size 2). 3004 / 3779 completed.
24/10/02 13:36:17 | INFO | root | Predicted structure for DESULFOASV1_05630 amidohydrolase with length 442, pLDDT 97.2, pTM 0.981 in 12.3s (amortized, batch size 2). 3005 / 3779 completed.
24/10/02 13:36:41 | INFO | root | Predicted structure for DESULFOASV1_14740 Tol-Pal system beta propeller repeat protein TolB with length 442, pLDDT 88.4, pTM 0.908 in 12.3s (amortized, batch size 2). 3006 / 3779 completed.
24/10/02 13:36:41 | INFO | root | Predicted structure for DESULFOASV1_21780 -Fe-S--binding protein with length 442, pLDDT 92.4, pTM 0.964 in 12.3s (amortized, batch size 2). 3007 / 3779 completed.
24/10/02 13:37:06 | INFO | root | Predicted structure for DESULFOASV1_25730 HD domain-containing protein with length 442, pLDDT 80.5, pTM 0.737 in 12.4s (amortized, batch size 2). 3008 / 3779 completed.
24/10/02 13:37:06 | INFO | root | Predicted structure for DESULFOASV1_28700 tyrosine--tRNA ligase with length 442, pLDDT 91.9, pTM 0.941 in 12.4s (amortized, batch size 2). 3009 / 3779 completed.
24/10/02 13:37:31 | INFO | root | Predicted structure for DESULFOASV1_24970 hypothetical protein with length 443, pLDDT 91.2, pTM 0.930 in 12.6s (amortized, batch size 2). 3010 / 3779 completed.
24/10/02 13:37:31 | INFO | root | Predicted structure for DESULFOASV1_27490 hypothetical protein with length 443, pLDDT 64.0, pTM 0.724 in 12.6s (amortized, batch size 2). 3011 / 3779 completed.
24/10/02 13:37:56 | INFO | root | Predicted structure for DESULFOASV1_31430 sulfite exporter TauE-SafE family protein with length 443, pLDDT 79.3, pTM 0.817 in 12.5s (amortized, batch size 2). 3012 / 3779 completed.
24/10/02 13:37:56 | INFO | root | Predicted structure for DESULFOASV1_35250 aminomethyl-transferring glycine dehydrogenase subunit GcvPA with length 443, pLDDT 67.0, pTM 0.680 in 12.5s (amortized, batch size 2). 3013 / 3779 completed.
24/10/02 13:38:21 | INFO | root | Predicted structure for DESULFOASV1_27860 cytochrome ubiquinol oxidase subunit I with length 444, pLDDT 94.9, pTM 0.971 in 12.5s (amortized, batch size 2). 3014 / 3779 completed.
24/10/02 13:38:21 | INFO | root | Predicted structure for DESULFOASV1_31540 NAD-P--FAD-dependent oxidoreductase with length 444, pLDDT 94.5, pTM 0.964 in 12.5s (amortized, batch size 2). 3015 / 3779 completed.
24/10/02 13:38:47 | INFO | root | Predicted structure for DESULFOASV1_10980 DNA repair protein RadA with length 445, pLDDT 92.0, pTM 0.901 in 12.8s (amortized, batch size 2). 3016 / 3779 completed.
24/10/02 13:38:47 | INFO | root | Predicted structure for DESULFOASV1_20620 methylenetetrahydrofolate--tRNA--uracil-54--C-5---methyltransferase -FADH-2--oxidizing- TrmFO with length 445, pLDDT 90.6, pTM 0.937 in 12.8s (amortized, batch size 2). 3017 / 3779 completed.
24/10/02 13:39:12 | INFO | root | Predicted structure for DESULFOASV1_35690 2-3-bisphosphoglycerate-independent phosphoglycerate mutase ApgM2 with length 445, pLDDT 88.7, pTM 0.912 in 12.7s (amortized, batch size 2). 3018 / 3779 completed.
24/10/02 13:39:12 | INFO | root | Predicted structure for DESULFOASV1_00540 HlyD family type I secretion periplasmic adaptor subunit with length 446, pLDDT 93.6, pTM 0.836 in 12.7s (amortized, batch size 2). 3019 / 3779 completed.
24/10/02 13:39:38 | INFO | root | Predicted structure for DESULFOASV1_20000 hypothetical protein with length 446, pLDDT 90.2, pTM 0.871 in 12.8s (amortized, batch size 2). 3020 / 3779 completed.
24/10/02 13:39:38 | INFO | root | Predicted structure for DESULFOASV1_07530 magnesium transporter with length 447, pLDDT 93.4, pTM 0.917 in 12.8s (amortized, batch size 2). 3021 / 3779 completed.
24/10/02 13:40:04 | INFO | root | Predicted structure for DESULFOASV1_15550 DEAD-DEAH box helicase with length 447, pLDDT 89.8, pTM 0.818 in 12.9s (amortized, batch size 2). 3022 / 3779 completed.
24/10/02 13:40:04 | INFO | root | Predicted structure for DESULFOASV1_25770 glutamine synthetase family protein with length 447, pLDDT 93.1, pTM 0.974 in 12.9s (amortized, batch size 2). 3023 / 3779 completed.
24/10/02 13:40:30 | INFO | root | Predicted structure for DESULFOASV1_28590 sigma-54 dependent transcriptional regulator with length 447, pLDDT 92.6, pTM 0.711 in 13.1s (amortized, batch size 2). 3024 / 3779 completed.
24/10/02 13:40:30 | INFO | root | Predicted structure for DESULFOASV1_03550 nucleotide 5--monophosphate nucleosidase PpnN with length 448, pLDDT 73.6, pTM 0.650 in 13.1s (amortized, batch size 2). 3025 / 3779 completed.
24/10/02 13:40:56 | INFO | root | Predicted structure for DESULFOASV1_03730 TrpB-like pyridoxal phosphate-dependent enzyme with length 448, pLDDT 90.8, pTM 0.951 in 12.9s (amortized, batch size 2). 3026 / 3779 completed.
24/10/02 13:40:56 | INFO | root | Predicted structure for DESULFOASV1_04100 TRAP transporter large permease subunit with length 448, pLDDT 95.8, pTM 0.971 in 12.9s (amortized, batch size 2). 3027 / 3779 completed.
24/10/02 13:41:22 | INFO | root | Predicted structure for DESULFOASV1_07380 alkaline phosphatase family protein with length 448, pLDDT 93.1, pTM 0.955 in 12.9s (amortized, batch size 2). 3028 / 3779 completed.
24/10/02 13:41:22 | INFO | root | Predicted structure for DESULFOASV1_31610 TolC family protein with length 448, pLDDT 93.9, pTM 0.936 in 12.9s (amortized, batch size 2). 3029 / 3779 completed.
24/10/02 13:41:48 | INFO | root | Predicted structure for DESULFOASV1_09050 hypothetical protein with length 449, pLDDT 84.7, pTM 0.734 in 13.0s (amortized, batch size 2). 3030 / 3779 completed.
24/10/02 13:41:48 | INFO | root | Predicted structure for DESULFOASV1_00410 phosphoglucosamine mutase with length 450, pLDDT 94.7, pTM 0.973 in 13.0s (amortized, batch size 2). 3031 / 3779 completed.
24/10/02 13:42:13 | INFO | root | Predicted structure for DESULFOASV1_05870 potassium transporter TrkG with length 450, pLDDT 91.3, pTM 0.952 in 12.8s (amortized, batch size 2). 3032 / 3779 completed.
24/10/02 13:42:13 | INFO | root | Predicted structure for DESULFOASV1_12980 nitrogenase component 1 with length 450, pLDDT 87.2, pTM 0.933 in 12.8s (amortized, batch size 2). 3033 / 3779 completed.
24/10/02 13:42:39 | INFO | root | Predicted structure for DESULFOASV1_27440 sigma 54-interacting transcriptional regulator OrpR with length 450, pLDDT 93.0, pTM 0.759 in 12.8s (amortized, batch size 2). 3034 / 3779 completed.
24/10/02 13:42:39 | INFO | root | Predicted structure for DESULFOASV1_29340 DUF1566 domain-containing protein with length 450, pLDDT 85.7, pTM 0.807 in 12.8s (amortized, batch size 2). 3035 / 3779 completed.
24/10/02 13:43:05 | INFO | root | Predicted structure for DESULFOASV1_05650 hypothetical protein with length 451, pLDDT 88.2, pTM 0.589 in 13.0s (amortized, batch size 2). 3036 / 3779 completed.
24/10/02 13:43:05 | INFO | root | Predicted structure for DESULFOASV1_08010 nicotinate phosphoribosyltransferase with length 451, pLDDT 92.4, pTM 0.958 in 13.0s (amortized, batch size 2). 3037 / 3779 completed.
24/10/02 13:43:31 | INFO | root | Predicted structure for DESULFOASV1_08990 hypothetical protein with length 451, pLDDT 77.8, pTM 0.605 in 12.9s (amortized, batch size 2). 3038 / 3779 completed.
24/10/02 13:43:31 | INFO | root | Predicted structure for DESULFOASV1_11230 hypothetical protein with length 451, pLDDT 90.8, pTM 0.958 in 12.9s (amortized, batch size 2). 3039 / 3779 completed.
24/10/02 13:43:56 | INFO | root | Predicted structure for DESULFOASV1_12240 sigma-54 dependent transcriptional regulator with length 451, pLDDT 91.4, pTM 0.710 in 12.9s (amortized, batch size 2). 3040 / 3779 completed.
24/10/02 13:43:56 | INFO | root | Predicted structure for DESULFOASV1_12520 sigma-54 dependent transcriptional regulator with length 451, pLDDT 92.3, pTM 0.737 in 12.9s (amortized, batch size 2). 3041 / 3779 completed.
24/10/02 13:44:22 | INFO | root | Predicted structure for DESULFOASV1_26250 ABC transporter ATP-binding protein with length 451, pLDDT 91.3, pTM 0.909 in 12.9s (amortized, batch size 2). 3042 / 3779 completed.
24/10/02 13:44:22 | INFO | root | Predicted structure for DESULFOASV1_29280 trypsin-like peptidase domain-containing protein with length 451, pLDDT 88.0, pTM 0.865 in 12.9s (amortized, batch size 2). 3043 / 3779 completed.
24/10/02 13:44:48 | INFO | root | Predicted structure for DESULFOASV1_12060 radical SAM protein with length 452, pLDDT 85.7, pTM 0.928 in 13.0s (amortized, batch size 2). 3044 / 3779 completed.
24/10/02 13:44:48 | INFO | root | Predicted structure for DESULFOASV1_32140 FAD-dependent oxidoreductase with length 452, pLDDT 92.5, pTM 0.965 in 13.0s (amortized, batch size 2). 3045 / 3779 completed.
24/10/02 13:45:15 | INFO | root | Predicted structure for DESULFOASV1_35820 UDP-glucose-GDP-mannose dehydrogenase family protein with length 452, pLDDT 96.0, pTM 0.967 in 13.5s (amortized, batch size 2). 3046 / 3779 completed.
24/10/02 13:45:15 | INFO | root | Predicted structure for DESULFOASV1_00910 hypothetical protein with length 453, pLDDT 82.9, pTM 0.684 in 13.5s (amortized, batch size 2). 3047 / 3779 completed.
